gene_idx,gene_name,out_degree,in_degree,degree
875,MAP3K5,4.530827211549816,1.3093325607245787,5.840159772274395
876,MAP3K6,0.5683318531761566,0.0,0.5683318531761566
877,MAP3K7,7.118554130088887,6.640871635006624,13.75942576509551
878,MAP3K8,3.777935443434399,1.325710414458687,5.103645857893086
879,MAP4K1,0.026487075832361973,0.055671825314251085,0.08215890114661306
880,MAP4K2,0.0,0.03133126643951982,0.03133126643951982
881,MAP4K3,0.2505942181684077,0.0,0.2505942181684077
882,MAP4K4,0.4777373550770183,0.0,0.4777373550770183
883,MAPK1,21.318870625695368,14.885750260094694,36.204620885790064
884,MAPK10,12.293670071614907,16.98060828234302,29.274278353957925
885,MAPK11,12.007517419503227,12.018847329983451,24.026364749486678
886,MAPK12,12.642315031099042,16.47858812569878,29.120903156797823
887,MAPK13,15.633009529604653,17.627788737922675,33.26079826752733
888,MAPK14,10.230238988458101,31.285212837252764,41.51545182571087
889,MAPK3,18.681509472186736,17.66233150548457,36.343840977671306
890,MAPK7,3.2170555316687874,2.90899694871235,6.126052480381137
891,MAPK8,8.175824463386135,20.05800752864355,28.233831992029685
892,MAPK8IP1,1.6778085235506295,0.0,1.6778085235506295
893,MAPK8IP2,1.4574495245159291,0.0,1.4574495245159291
894,MAPK8IP3,0.17987022968009114,0.1803388018714031,0.36020903155149425
895,MAPK9,8.040294148848623,22.01928879330032,30.059582942148943
896,MAPKAP1,0.0,0.026003936394893873,0.026003936394893873
897,MAPKAPK2,0.789871393602031,0.862453992734663,1.652325386336694
898,MAPKAPK3,0.4545829238015964,0.7437111789360642,1.1982941027376606
899,MAPKAPK5,0.02071239221380286,1.2382051622262225,1.2589175544400253
900,MAPT,0.0,1.1991913652047514,1.1991913652047514
901,MATK,0.0,1.4129941070529943,1.4129941070529943
902,MAVS,1.0157865293615032,0.24829825893260324,1.2640847882941064
903,MAX,0.0,0.8047166623407974,0.8047166623407974
904,MCL1,0.0,8.177401326495843,8.177401326495843
905,MCM2,0.15845486302860082,0.26649407042811313,0.4249489334567139
906,MCM3,0.12703409513148167,0.3074853020050796,0.4345193971365613
907,MCM4,0.07842332291572043,0.34099534878526655,0.419418671700987
908,MCM5,0.06750413946186502,0.35653252392512513,0.42403666338699014
909,MCM6,0.03032813388854265,0.38439702518905206,0.4147251590775947
910,MCM7,0.0,0.43031984873621243,0.43031984873621243
911,MDM2,1.2631448821281082,0.20351482421004524,1.4666597063381535
912,MDM4,0.2784250410273671,0.0,0.2784250410273671
913,MECOM,1.7043107684080798,0.0,1.7043107684080798
914,MED1,3.187304971145932,0.9725714994749675,4.159876470620899
915,MED12,1.4357434625426928,2.4440483379590052,3.879791800501698
916,MED12L,7.542819839560737,0.12846303132052223,7.671282870881259
917,MED13,1.6052489975932986,2.1146104448242116,3.71985944241751
918,MED13L,4.177596013892131,0.7656145487717974,4.943210562663928
919,MED14,2.6869985409469033,1.7015566264434407,4.388555167390344
920,MED16,3.94330844617992,0.0,3.94330844617992
921,MED17,3.0625164762022905,1.8777339543875615,4.9402504305898525
922,MED24,1.9025129878117393,2.572964306975094,4.475477294786833
923,MED27,2.6859271178022026,2.0691259497543797,4.755053067556583
924,MED30,4.275014330525785,1.4305579215055333,5.705572252031319
925,MED4,3.674148251533188,1.0778445901737237,4.751992841706912
926,MEF2A,0.03230356002847353,2.282354518445209,2.3146580784736828
927,MEF2B,0.03210962065883601,1.7216818321651468,1.7537914528239829
928,MEF2C,0.03597282823175192,3.4377617036865558,3.4737345319183075
929,MEF2D,0.027459337779631218,1.8324433662036124,1.8599027039832436
930,MEFV,0.06610481045014846,0.03048634591201941,0.09659115636216786
931,MET,4.561138215354489,16.46109780309198,21.02223601844647
932,MFN1,0.0,0.03319878152688034,0.03319878152688034
933,MFN2,0.0,0.030158723207811516,0.030158723207811516
934,MFNG,0.1252295415625364,0.0,0.1252295415625364
935,MIOS,0.08633182194801822,0.027430474250286354,0.11376229619830458
936,MKNK1,0.4389235434898486,0.06074537445577638,0.49966891794562496
937,MKNK2,0.4288540179722986,0.055345067412902904,0.4841990853852015
938,MLKL,0.02889638376169993,0.0,0.02889638376169993
939,MLST8,0.382808580994606,0.6796266070253599,1.062435188019966
940,MLYCD,0.0,0.17145321148758133,0.17145321148758133
941,MMP14,0.24722762586704145,1.1341233434310805,1.3813509692981218
942,MMP2,0.4536773907952011,1.6276532518910243,2.0813306426862255
943,MMP7,0.0,0.12041256445809267,0.12041256445809267
944,MMP9,0.7074409017416959,0.877889340171047,1.585330241912743
945,MOB1A,0.0,0.029655062779784205,0.029655062779784205
946,MOB1B,0.0,0.030949169412876166,0.030949169412876166
947,MPL,1.4325455928997446,0.5497516056020686,1.9822971985018132
948,MPP5,0.030433325314273438,0.0,0.030433325314273438
949,MRAS,6.240468481728264,14.717349259579958,20.957817741308222
950,MRVI1,0.08465968657595416,0.0517667230218649,0.13642640959781904
951,MTCP1,1.4141672292724252,0.0,1.4141672292724252
952,MTOR,3.3759118755115196,24.035272423379745,27.411184298891264
953,MYB,0.0,0.4865308207614968,0.4865308207614968
954,MYC,0.0649340070473651,9.749683141956242,9.814617149003606
955,MYD88,0.6718391866966461,0.2108464919195588,0.882685678616205
956,MYL4,0.0,0.11432935802343612,0.11432935802343612
957,MYL6,0.0,0.35046098981401885,0.35046098981401885
958,MYL6B,0.0,0.36280674108226474,0.36280674108226474
959,MYL9,0.0,0.3806703893021525,0.3806703893021525
960,MYLK,0.11283171268684479,1.97720107488761,2.090032787574455
961,MYLK2,0.10188543929640823,1.5575097810899021,1.6593952203863103
962,MYLK3,0.11877185797008374,2.1790329364806285,2.297804794450712
963,MYLK4,0.13126658529508858,1.440664045109103,1.5719306304041916
964,NAIP,0.11812170276728769,0.0,0.11812170276728769
965,NAMPT,0.14494427091752488,0.0,0.14494427091752488
966,NCF1,0.0,0.5184399001610777,0.5184399001610777
967,NCK1,0.3716887374951815,0.07520192936062813,0.44689066685580964
968,NCK2,0.4800804183556466,0.09285470669468243,0.572935125050329
969,NCOA1,8.275954439626851,3.0249197253258893,11.30087416495274
970,NCOA2,12.508071455548635,0.0,12.508071455548635
971,NCOA3,10.23669015665461,3.1346916301486387,13.37138178680325
972,NCOR1,1.8659419616160449,1.489734551946943,3.3556765135629876
973,NCOR2,0.380982745749255,0.8563045814439343,1.2372873271931892
974,NCSTN,0.275032948195682,0.0,0.275032948195682
975,NEK7,0.09911380416403215,0.0,0.09911380416403215
976,NF1,1.5537046022014693,0.0,1.5537046022014693
977,NF2,0.03078761954481403,0.06875781370326876,0.09954543324808279
978,NFATC1,4.976142295060951,5.561656068187828,10.537798363248779
979,NFATC2,5.156384032443748,4.316904844985887,9.473288877429635
980,NFATC3,3.405467496323399,3.5154682005095914,6.9209356968329905
981,NFATC4,3.189854654405887,2.7777780633109312,5.967632717716818
982,NFKB1,15.798329841799568,22.16039877463481,37.95872861643438
983,NFKB2,0.5124091465181361,1.339104138314724,1.8515132848328602
984,NFKBIA,1.423884682605664,4.302652255647505,5.726536938253169
985,NFKBIB,0.905498445716997,3.526961987205626,4.432460432922623
986,NFKBIE,1.4228882920617858,1.9093378758290782,3.3322261678908642
987,NGF,19.74149687241394,0.0,19.74149687241394
988,NGFR,12.310103585317362,13.353752038802243,25.663855624119606
989,NKD1,0.09323080545291304,0.2814971614211875,0.3747279668741006
990,NKD2,0.10146379415721943,0.0,0.10146379415721943
991,NLK,2.017836202122271,0.02534879120842864,2.0431849933306996
992,NLRC4,0.029032492746288576,0.48443703196632365,0.5134695247126122
993,NLRP1,0.03284859700749317,1.711696117557585,1.7445447145650783
994,NLRP12,1.7207979842244339,0.0,1.7207979842244339
995,NLRP3,0.09463934124602624,1.225555241589124,1.3201945828351502
996,NLRX1,0.02705744192159424,0.0,0.02705744192159424
997,NOD1,0.052987669020270314,0.025581132154911757,0.07856880117518207
998,NOD2,0.9268133891092778,0.0,0.9268133891092778
999,NODAL,0.0647346788784489,0.1657205459778197,0.23045522485626863
1000,NOG,0.4908560642771287,0.0,0.4908560642771287
1001,NOS2,0.0,3.2909292544626325,3.2909292544626325
1002,NOS3,5.577735840203241,5.6798209743031,11.25755681450634
1003,NOTCH1,0.4818680949353923,0.6260809525910493,1.1079490475264415
1004,NOTCH2,0.5024857059353962,0.610627523207222,1.1131132291426182
1005,NOTCH3,0.6073709268588573,0.6534965235495594,1.2608674504084167
1006,NOTCH4,0.4324438622720966,0.6346349000113454,1.067078762283442
1007,NOTUM,0.4499955252492024,0.0,0.4499955252492024
1008,NOX1,0.0,2.406359481902715,2.406359481902715
1009,NPPA,0.0,0.11789875315735115,0.11789875315735115
1010,NPPB,0.0,0.11911911376131078,0.11911911376131078
1011,NPR1,0.24765810935835664,0.0,0.24765810935835664
1012,NPRL2,0.06153362256785234,0.16007041733440322,0.22160403990225555
1013,NPRL3,0.059579458103204766,0.14452987102946885,0.2041093291326736
1014,NPY1R,2.0018433428369464,0.04026437879850467,2.042107721635451
1015,NR4A1,1.6257064287240306,1.2556100081128534,2.881316436836884
1016,NRAS,10.217289942433126,33.35015755198401,43.56744749441714
1017,NRF1,0.0,0.031352177665879326,0.031352177665879326
1018,NRG1,0.7761533480603249,0.0,0.7761533480603249
1019,NRG2,0.7988658038945384,0.0,0.7988658038945384
1020,NRG4,0.43730861973939067,0.0,0.43730861973939067
1021,NSMAF,0.024681840154031912,0.02049450243357569,0.0451763425876076
1022,NTF4,13.173717204601902,0.0,13.173717204601902
1023,NTRK1,12.142352321441287,31.356069953104694,43.49842227454598
1024,NTRK2,7.644037535476188,14.671979047373801,22.31601658284999
1025,NTRK3,8.382594558578178,0.0,8.382594558578178
1026,NTSR1,0.11884602285766353,0.0,0.11884602285766353
1027,NUMB,0.12907582643141116,0.0,0.12907582643141116
1028,NUMBL,0.12067639347321044,0.0,0.12067639347321044
1029,ORAI1,0.0,0.1069499187831146,0.1069499187831146
1030,ORAI2,0.0,0.06849390426650642,0.06849390426650642
1031,ORAI3,0.0,0.06725834202952682,0.06725834202952682
1032,ORC1,0.2748074989571857,0.0940571329992963,0.368864631956482
1033,ORC2,0.2422925110285481,0.10747075207764283,0.34976326310619094
1034,ORC3,0.28249545328338477,0.058478889237934095,0.34097434252131886
1035,ORC4,0.22426652843132616,0.15057166148132334,0.3748381899126495
1036,ORC5,0.17952391346577012,0.18077917434857227,0.3603030878143424
1037,ORC6,0.3178139153509013,0.02529485933482647,0.34310877468572776
1038,OSM,6.130372082971735,0.0,6.130372082971735
1039,OSMR,1.4435896459811677,1.0649520928612521,2.50854173884242
1040,OTUD5,0.48021571418891346,0.0,0.48021571418891346
1041,OXTR,3.105078283112865,0.030807390661599734,3.1358856737744647
1042,P2RY1,0.3659103461851677,0.0,0.3659103461851677
1043,PAK1,1.882926014647819,1.946119513940357,3.829045528588176
1044,PAK2,0.754282347089611,0.20468858773044,0.9589709348200509
1045,PAK3,0.8400507760544618,0.1563917661473776,0.9964425422018394
1046,PAK4,0.4449346459936351,0.13667875629616902,0.5816134022898041
1047,PAK6,0.9933544606824095,0.1495240929769352,1.1428785536593447
1048,PARD3,1.2054841121425852,2.097421785350889,3.302905897493474
1049,PARD6A,2.3911262354503076,1.738307073308776,4.129433308759084
1050,PARD6B,1.5761893316482505,2.0265882222234115,3.602777553871662
1051,PARD6G,1.49118101716352,2.5630432981027598,4.05422431526628
1052,PCK2,0.0,0.757006223332913,0.757006223332913
1053,PCNA,1.2023770338001971,0.10243618426223597,1.304813218062433
1054,PDE1A,0.0,0.15695807559726138,0.15695807559726138
1055,PDE1B,0.0,0.15166093124231944,0.15166093124231944
1056,PDE1C,0.0,0.15278928962070493,0.15278928962070493
1057,PDE3A,0.0,0.20344105707869553,0.20344105707869553
1058,PDE3B,0.0,0.3167057286171863,0.3167057286171863
1059,PDE4A,0.0,0.21602081029753506,0.21602081029753506
1060,PDE4B,0.0,0.2200073073385283,0.2200073073385283
1061,PDE4C,0.0,0.20630415599686483,0.20630415599686483
1062,PDE4D,0.0,0.20997902806751273,0.20997902806751273
1063,PDGFA,21.817240866711654,0.0,21.817240866711654
1064,PDGFB,20.00798738942443,0.0,20.00798738942443
1065,PDGFC,14.134432486819183,0.0,14.134432486819183
1066,PDGFD,17.52587736529046,0.0,17.52587736529046
1067,PDGFRA,16.079680273723717,46.12353985958422,62.20322013330794
1068,PDGFRB,15.657456284495613,53.51173981696387,69.16919610145948
1069,PDHA1,0.0,0.03113090298914661,0.03113090298914661
1070,PDHB,0.0,0.029168336659980316,0.029168336659980316
1071,PDK1,0.06029923964912692,0.12948196552169972,0.18978120517082664
1072,PDPK1,5.61494305250914,4.488553733304919,10.103496785814059
1073,PERP,0.0,0.02962951542188724,0.02962951542188724
1074,PFKFB1,0.0,0.22711335061952315,0.22711335061952315
1075,PFKFB2,0.0,0.26537092366391635,0.26537092366391635
1076,PFKFB3,0.0,0.296098641094674,0.296098641094674
1077,PFKFB4,0.0,0.20673662622769673,0.20673662622769673
1078,PFKL,0.0,0.1252563807570065,0.1252563807570065
1079,PFKP,0.0,0.02981016573806604,0.02981016573806604
1080,PFN1,0.0641185718588531,0.025032322209638854,0.08915089406849196
1081,PFN2,0.054999672559400394,0.03100507461155454,0.08600474717095494
1082,PFN4,0.06011394729527335,0.03842706782743335,0.0985410151227067
1083,PGAM5,0.030789940866331262,0.02889638376169993,0.059686324628031195
1084,PGF,14.861187051409312,0.0,14.861187051409312
1085,PGK1,0.0,0.10784862462605815,0.10784862462605815
1086,PHKA1,0.359866682717499,0.3457290346050286,0.7055957173225276
1087,PHKA2,0.37919875836008715,0.3625332622769444,0.7417320206370315
1088,PHKB,0.2984295766121553,0.3649843801940733,0.6634139568062286
1089,PHKG1,0.26996395617219,0.4376579238291015,0.7076218800012914
1090,PHKG2,0.2550958320614882,0.44877029640532173,0.70386612846681
1091,PHLPP1,1.42935664265727,0.0,1.42935664265727
1092,PHLPP2,0.7978398285030076,0.0,0.7978398285030076
1093,PIAS1,2.4258086580084637,0.0,2.4258086580084637
1094,PIAS2,3.398122348667433,0.0,3.398122348667433
1095,PIAS3,2.9374333999313724,0.0,2.9374333999313724
1096,PIAS4,2.2058128199393345,0.0,2.2058128199393345
1097,PIK3AP1,4.344573677160467,0.03629063849026958,4.3808643156507365
1098,PIK3C3,0.026239937947442133,0.0,0.026239937947442133
1099,PIK3CA,9.624654861780193,31.51895086175258,41.14360572353277
1100,PIK3CB,9.823491420277183,30.79098187400162,40.6144732942788
1101,PIK3CD,13.23454776987904,32.49595006219873,45.73049783207777
1102,PIK3CG,7.245107492843333,10.700492329356104,17.945599822199437
1103,PIK3R1,10.766327152234831,27.897317252443944,38.66364440467878
1104,PIK3R2,9.423371025768574,30.48358539977441,39.90695642554299
1105,PIK3R3,13.269023352628572,32.92196850668455,46.19099185931312
1106,PIK3R4,0.026553358812816442,0.0,0.026553358812816442
1107,PIK3R5,7.222257048927713,10.579753125932864,17.802010174860577
1108,PIM1,0.30611888283941274,1.5181331712092894,1.8242520540487022
1109,PIN1,0.026368779370871682,0.0,0.026368779370871682
1110,PKLR,0.0,0.0377782932172219,0.0377782932172219
1111,PKM,0.0,0.061929277842864394,0.061929277842864394
1112,PKMYT1,0.026296895400931438,0.038103050924837595,0.06439994632576904
1113,PKN1,0.0,0.34927769576509793,0.34927769576509793
1114,PKN2,0.0,0.24902635238443815,0.24902635238443815
1115,PKN3,0.0,0.147642095759511,0.147642095759511
1116,PLA1A,0.0,0.06542602323461325,0.06542602323461325
1117,PLA2G12A,0.0,0.06129190057351177,0.06129190057351177
1118,PLA2G16,0.0,0.06179343212085465,0.06179343212085465
1119,PLA2G2A,0.0,0.05876954057409117,0.05876954057409117
1120,PLA2G4A,0.0,7.424860343135272,7.424860343135272
1121,PLA2G4B,0.0,2.342825782615303,2.342825782615303
1122,PLA2G4C,0.0,2.3731963506084863,2.3731963506084863
1123,PLA2G6,0.0,1.7080094350191455,1.7080094350191455
1124,PLAT,0.0,0.02844368933389584,0.02844368933389584
1125,PLAU,0.0,0.5382457424576084,0.5382457424576084
1126,PLCB1,3.162377366349877,32.09175971027192,35.2541370766218
1127,PLCB2,3.9812166672820846,30.594667556685938,34.575884223968025
1128,PLCB3,3.3957515162842653,37.28809802488516,40.68384954116942
1129,PLCB4,4.686649576830678,30.705685010379362,35.392334587210044
1130,PLCD1,0.0,0.08628172650933265,0.08628172650933265
1131,PLCD3,0.0,0.08146657788117107,0.08146657788117107
1132,PLCD4,0.0,0.09906254044423501,0.09906254044423501
1133,PLCE1,0.0,0.31878073770097526,0.31878073770097526
1134,PLCG1,5.115298250101237,11.674993851347729,16.790292101448966
1135,PLCG2,5.891911857436934,8.516200589359505,14.408112446796439
1136,PLD1,0.6729475792497397,4.135807641578141,4.80875522082788
1137,PLD2,0.471608864578108,2.946068366842034,3.417677231420142
1138,PLIN1,0.0,0.18868012476790075,0.18868012476790075
1139,PLK1,0.42945556451256073,0.24111125222213253,0.6705668167346932
1140,PLK2,0.0,0.12052688863283645,0.12052688863283645
1141,PLK3,0.0,0.9110079853717858,0.9110079853717858
1142,PLK4,0.0,0.11951929711115857,0.11951929711115857
1143,PMAIP1,0.0,0.031245934311300513,0.031245934311300513
1144,PORCN,0.43744476950814715,0.0,0.43744476950814715
1145,PPARA,0.2180121259065345,0.1714666596497409,0.38947878555627535
1146,PPARD,0.0,0.12092840006419768,0.12092840006419768
1147,PPARG,0.0,0.5530809626526509,0.5530809626526509
1148,PPARGC1A,0.7256588819242703,0.5993123943631266,1.3249712762873969
1149,PPIF,1.7675247520285968,0.29656993108801544,2.064094683116612
1150,PPM1A,0.9466836793978777,0.0,0.9466836793978777
1151,PPM1B,0.4223166027106345,0.0,0.4223166027106345
1152,PPM1D,0.0,0.03440878440936406,0.03440878440936406
1153,PPP1CA,2.3996214315828786,0.24636923171541034,2.645990663298289
1154,PPP1CB,2.81703922929543,0.26065527950801576,3.0776945088034457
1155,PPP1CC,2.21321368397912,0.27332736032161237,2.4865410443007323
1156,PPP1R12A,0.08912933320583155,0.12336052333121189,0.21248985653704344
1157,PPP1R12B,0.08535259153383473,0.07241103472188115,0.15776362625571588
1158,PPP1R12C,0.09247487569227814,0.05696791099811283,0.14944278669039096
1159,PPP1R1B,0.08860497773469736,0.06099419965563962,0.14959917739033698
1160,PPP1R3B,0.3575969787006518,0.09685115621153575,0.4544481349121876
1161,PPP1R3C,0.35912728457333287,0.09336962388673176,0.45249690846006463
1162,PPP1R3D,0.361583827600892,0.08082900950685143,0.4424128371077435
1163,PPP1R3E,0.35915739737683905,0.09609932905683916,0.4552567264336782
1164,PPP1R3F,0.3553957952169488,0.09767039086048801,0.4530661860774368
1165,PPP2CA,3.0660030919418206,0.32227718646948533,3.388280278411306
1166,PPP2CB,2.6515738184409807,0.24586955569684502,2.8974433741378256
1167,PPP2R1A,1.9262633391830606,0.45654594444422403,2.3828092836272847
1168,PPP2R1B,2.282155916581784,0.23665192054662232,2.5188078371284064
1169,PPP2R2A,1.9788361741103777,0.0,1.9788361741103777
1170,PPP2R2B,4.5760378719928365,0.0,4.5760378719928365
1171,PPP2R2C,2.7800045131589286,0.0,2.7800045131589286
1172,PPP2R2D,2.1018876906872417,0.0,2.1018876906872417
1173,PPP2R3A,1.8537688665091991,0.0,1.8537688665091991
1174,PPP2R3B,1.9811563823216907,0.0,1.9811563823216907
1175,PPP2R3C,1.764973233321022,0.0,1.764973233321022
1176,PPP2R5A,1.968713985197246,0.0,1.968713985197246
1177,PPP2R5B,1.7738998375212154,0.0,1.7738998375212154
1178,PPP2R5C,1.8718443666895233,0.0,1.8718443666895233
1179,PPP2R5D,2.073297583994766,0.0,2.073297583994766
1180,PPP2R5E,1.7284844135865571,0.0,1.7284844135865571
1181,PPP3CA,1.8689395390072603,0.18957727834349497,2.058516817350755
1182,PPP3CB,1.7668748132186012,0.22391772247889702,1.9907925356974983
1183,PPP3CC,1.7893319203411617,0.20485795692851147,1.9941898772696731
1184,PPP3R1,1.7131149230597655,0.19692459722670416,1.9100395202864697
1185,PPP4C,0.02707524896153093,0.06619338574819265,0.09326863470972359
1186,PPP5C,0.09741140076269705,0.0,0.09741140076269705
1187,PPP5D1,0.10133724731082716,0.0,0.10133724731082716
1188,PRDM4,0.0,0.025885006909569103,0.025885006909569103
1189,PREX1,0.9701900868055721,0.6215603901189751,1.5917504769245472
1190,PRICKLE1,0.06373450650523105,0.1069489033271869,0.17068340983241795
1191,PRICKLE2,0.06522994441911577,0.08106091077594707,0.14629085519506285
1192,PRICKLE3,0.062481579788921715,0.09556878003447006,0.15805035982339177
1193,PRICKLE4,0.06834513669212659,0.0970267930533737,0.1653719297455003
1194,PRKAA1,4.051030497031752,12.725681857669649,16.776712354701402
1195,PRKAA2,6.480420896278035,8.048003151717905,14.52842404799594
1196,PRKAB1,4.581572429994897,11.009078127905376,15.590650557900272
1197,PRKAB2,4.33621425422704,8.247249207602485,12.583463461829524
1198,PRKACA,13.445225400645072,4.364154996794726,17.809380397439796
1199,PRKACB,14.551572228296209,2.5022345598748266,17.053806788171034
1200,PRKAG1,3.8872363532156062,10.369838928196259,14.257075281411865
1201,PRKAG2,5.10166903467616,11.240971144804401,16.34264017948056
1202,PRKAR1A,0.022969237187256415,0.0,0.022969237187256415
1203,PRKAR1B,0.030508818267844618,0.0,0.030508818267844618
1204,PRKAR2A,0.028221395146101714,0.0,0.028221395146101714
1205,PRKAR2B,0.03269135281443596,0.0,0.03269135281443596
1206,PRKCA,20.076964289772636,6.014162934342555,26.09112722411519
1207,PRKCB,29.198664822311308,5.8938248998019835,35.09248972211329
1208,PRKCD,14.141594439928303,3.963422920799348,18.10501736072765
1209,PRKCE,13.5821274508921,12.969153847875226,26.55128129876733
1210,PRKCG,13.576646407809857,1.4256100937724114,15.002256501582268
1211,PRKCI,2.3299091835195824,9.025331167131663,11.355240350651245
1212,PRKCQ,6.924562556417852,0.0,6.924562556417852
1213,PRKCZ,9.424382371725127,13.78302036107828,23.20740273280341
1214,PRKD1,1.7730557517769434,1.5366738117222363,3.3097295634991797
1215,PRKD2,0.8301750401345391,1.0025564179755748,1.832731458110114
1216,PRKD3,0.9876572585393053,1.5297475934377869,2.5174048519770924
1217,PRKDC,0.2209938930386367,0.0,0.2209938930386367
1218,PRKG1,10.545431903552828,0.0,10.545431903552828
1219,PRKG2,10.48629647622074,0.0,10.48629647622074
1220,PRLR,2.1359193399480625,13.549788893574926,15.685708233522988
1221,PRMT1,0.39351831877914567,0.0,0.39351831877914567
1222,PRR5,0.0,0.03506936027357976,0.03506936027357976
1223,PSEN1,0.21276852874240526,0.1550440381281078,0.36781256687051306
1224,PSEN2,0.14664370060248377,0.12304865940629195,0.2696923600087757
1225,PSENEN,0.1910475816267232,0.06018609038243691,0.25123367200916014
1226,PSTPIP1,0.0,0.03744342184315125,0.03744342184315125
1227,PTAFR,0.12586844086181373,0.0,0.12586844086181373
1228,PTCH1,0.14984962226396115,0.23636807133831703,0.3862176936022782
1229,PTCH2,0.1597447357273874,0.2372128681861796,0.396957603913567
1230,PTEN,0.0,0.2155536243653235,0.2155536243653235
1231,PTGER1,0.12453770618497703,0.0,0.12453770618497703
1232,PTGER2,0.27617869386449456,0.0,0.27617869386449456
1233,PTGER3,2.303056058186727,0.03749084509909153,2.340546903285819
1234,PTGFR,3.22565980690221,0.0,3.22565980690221
1235,PTGS2,0.0,9.098750700755044,9.098750700755044
1236,PTK2,2.652296310884412,29.572769618000407,32.22506592888482
1237,PTK2B,1.9389236582908778,3.0746441420344732,5.013567800325351
1238,PTPN1,0.7186101353106399,0.0,0.7186101353106399
1239,PTPN11,1.799307884091589,6.752486200263957,8.551794084355546
1240,PTPN2,4.245087727923722,0.0,4.245087727923722
1241,PTPN6,3.708898500592719,0.0,3.708898500592719
1242,PTPN7,6.843610577370661,0.0,6.843610577370661
1243,PTPRC,1.3245647276441255,0.0,1.3245647276441255
1244,PTPRF,1.9993257316489081,0.0,1.9993257316489081
1245,PTPRR,5.803935336271146,0.0,5.803935336271146
1246,PTTG1,0.030867827691448232,0.381372194744957,0.41224002243640523
1247,PXN,0.029009040685681005,2.4686545803095212,2.497663620995202
1248,PYCARD,0.027480254415422678,0.24469979222049004,0.2721800466359127
1249,PYGB,0.0,0.30585349126292083,0.30585349126292083
1250,PYGL,0.0,0.3225968906500687,0.3225968906500687
1251,PYGM,0.0,0.2873584546480477,0.2873584546480477
1252,RAB10,0.23614063493441792,0.03794534903330107,0.274085983967719
1253,RAB11B,0.18680672484139602,0.029146439085404076,0.21595316392680008
1254,RAB14,0.15674134850657234,0.021612888427140813,0.17835423693371316
1255,RAB2A,0.20431718468510854,0.03233894906006753,0.23665613374517608
1256,RAB5A,0.0,0.027134681745277098,0.027134681745277098
1257,RAB5B,0.0,0.035800366274391614,0.035800366274391614
1258,RAB5C,0.0,0.033548909115294616,0.033548909115294616
1259,RAB8A,0.11938785157011203,0.0337543846728901,0.15314223624300213
1260,RAC1,6.602143147499008,12.740582215055474,19.342725362554482
1261,RAC2,7.812436894317701,8.243216791310502,16.0556536856282
1262,RAC3,6.266623911802889,6.989807243198932,13.25643115500182
1263,RAD21,0.05570261216101547,0.11985000581189523,0.1755526179729107
1264,RAF1,3.0279314688009134,22.723648386863836,25.75157985566475
1265,RAG1,0.0,0.1160814099139922,0.1160814099139922
1266,RAG2,0.0,0.1283851479490598,0.1283851479490598
1267,RALA,1.6503570997932304,0.09493432164502641,1.7452914214382569
1268,RALB,1.20503605256478,0.09847240859332185,1.3035084611581018
1269,RALBP1,2.2434705640655013,0.21572447912379478,2.459195043189296
1270,RALGDS,1.4024315573740749,0.24665714738415165,1.6490887047582266
1271,RAP1A,5.711001592946468,10.563152565455917,16.274154158402386
1272,RAP1B,5.425707096001376,10.739287549554136,16.164994645555513
1273,RAP1GAP,1.375934316565205,0.0,1.375934316565205
1274,RAPGEF1,1.4045283932316428,0.07984105562791229,1.4843694488595551
1275,RAPGEF2,3.8949706857577744,0.07553335422029098,3.9705040399780653
1276,RAPGEF3,4.607153283630032,0.0,4.607153283630032
1277,RAPGEF4,3.1177527173926745,0.0,3.1177527173926745
1278,RAPGEF5,0.7704723045656767,0.1966880987010275,0.9671604032667043
1279,RAPGEF6,0.8201151810198402,0.08419048684299923,0.9043056678628394
1280,RARA,0.0,3.3899364393049227,3.3899364393049227
1281,RASA1,2.413838728510018,0.0,2.413838728510018
1282,RASA2,1.4419308145210379,0.05350376223213971,1.4954345767531776
1283,RASA3,2.2908061433040228,0.0,2.2908061433040228
1284,RASA4,2.954783464677166,0.0,2.954783464677166
1285,RASA4B,3.0578908662466953,0.0,3.0578908662466953
1286,RASAL1,3.527294589121205,0.0,3.527294589121205
1287,RASAL2,1.8563172693131493,0.0,1.8563172693131493
1288,RASAL3,3.365577165363356,0.0,3.365577165363356
1289,RASGRF1,3.682515392790083,0.6465831830397898,4.329098575829873
1290,RASGRF2,2.8561343853633545,0.6524043344213473,3.5085387197847018
1291,RASGRP1,2.9258627897438902,0.0508178110079219,2.9766806007518123
1292,RASGRP2,3.902579361689277,0.0,3.902579361689277
1293,RASGRP3,4.230229121054679,0.05176899186335504,4.281998112918034
1294,RASGRP4,2.881410643428656,0.0,2.881410643428656
1295,RASSF1,0.24628646770336976,0.19488168653527588,0.44116815423864564
1296,RASSF5,0.16413771722000092,0.2855807606450981,0.449718477865099
1297,RASSF6,0.028861517055581012,0.0,0.028861517055581012
1298,RB1,0.16292838052225608,4.259070970789374,4.42199935131163
1299,RBCK1,0.029699192227174837,0.0,0.029699192227174837
1300,RBL1,0.46495907035035394,0.20593721730401743,0.6708962876543714
1301,RBL2,0.1378700691779765,0.3061189278557625,0.443988997033739
1302,RBPJ,0.06474226297189792,5.7603024621906425,5.825044725162541
